order_id,product_id,quantity,unit_price_usd
47592715,14042,1,77.29
47592715,62011,24,72.79
47611031,25979,1,215.99
47611031,87148,19,4.99
47611031,73489,15,251.09
47615803,97210,4,241.29
47615803,17582,4,83.39
47615803,95646,3,323.09
47622228,62011,11,72.79
47630948,98451,1,1292.09
47630948,47632,17,168.29
47681882,48869,8,901.09
47684362,64388,4,290.09
47684362,37489,9,17.69
47692353,15578,3,78.69
47692353,66452,10,169.99
47692353,95646,6,323.09
47695319,48289,5,85.59
47695319,26740,25,216.59
47698481,71645,24,403.99
47713243,10153,3,602.09
47713243,15081,1,108.99
47713243,15918,6,32.99
47713243,64388,10,290.09
47714492,35273,7,213.19
47731865,26270,19,749.99
47731865,17582,1,83.39
47750588,80349,15,203.59
47750588,47437,4,898.99
47779686,78649,4,1059.49
47779686,47632,3,168.29
47791861,10023,4,181.29
47791861,26740,2,216.59
47791861,14042,6,77.29
47791861,98451,1,1292.09
47791977,26245,2,107.79
47791977,41515,3,1273.69
47791977,19409,21,67.99
47791977,63748,4,91.19
47797388,57874,15,234.09
47797388,32091,5,81.39
47797388,47437,4,898.99
47797388,57051,2,58.39
47797388,46420,22,41.59
47797388,52648,4,195.89
47797388,35273,1,213.19
47803637,94612,25,266.79
47803637,87809,2,436.79
47807614,85076,1,893.99
47807614,52648,19,195.89
47807614,87148,1,4.99
47807614,32511,2,62.59
47807614,45172,17,205.99
47807614,44513,12,53.19
47807614,20430,19,198.89
47808142,11575,8,233.29
47808142,87148,5,4.99
47813271,58241,1,203.99
47813271,47437,10,898.99
47813271,68080,4,141.29
47813271,35798,12,82.99
47837632,86854,8,207.99
47837632,86809,18,71.29
47837632,32091,22,81.39
47838610,52648,1,195.89
47838610,15626,8,429.09
47857761,41515,2,1273.69
47857761,64388,17,290.09
47857761,23045,23,713.69
47864609,27849,1,123.59
47864949,84547,1,205.49
47866869,12576,19,134.49
47866869,77617,14,226.99
47882266,39417,25,192.59
47894559,77617,1,226.99
47894559,11313,21,78.49
47903118,62011,14,72.79
47903118,11313,9,78.49
47903118,57545,13,12.49
47909090,68723,15,96.89
47909090,27849,7,123.59
47909090,20430,3,198.89
47909090,54586,1,98.49
47909090,77670,1,244.59
47958432,37490,1,159.99
47958432,81834,1,186.89
47958432,21230,5,90.79
47958432,66452,9,169.99
47958432,36209,4,189.99
47958432,37489,2,17.69
47958432,75721,1,174.59
47958432,78853,1,26.29
47961925,57874,9,234.09
47961925,71227,4,166.29
47968395,66578,13,268.19
47968395,26994,1,84.39
47968395,15918,4,32.99
47968395,12576,6,134.49
47968395,39417,15,192.59
47968395,16353,3,105.99
47968395,75767,1,243.99
47968395,35798,16,82.99
47989612,89968,4,206.49
48010162,15918,17,32.99
48011528,46421,6,185.89
48011528,81834,4,186.89
48026573,78853,7,26.29
48026573,85459,21,239.79
48026573,48869,1,901.09
48026573,53392,1,112.99
48044782,20054,11,196.99
48044782,95339,1,58.89
48044782,15918,3,32.99
48044782,89968,7,206.49
48044782,36224,3,56.09
48047451,19011,1,198.89
48050472,37742,11,193.59
48050472,20430,3,198.89
48050472,85973,1,177.59
48050472,89968,23,206.49
48081337,47437,16,898.99
48081337,36496,4,5.69
48090125,46421,7,185.89
48096257,15578,5,78.69
48096257,36224,7,56.09
48096257,57051,4,58.39
48097065,95646,14,323.09
48101487,74326,23,212.99
48101487,36262,3,233.99
48103844,54586,5,98.49
48103844,58241,11,203.99
48103844,78853,5,26.29
48105348,10621,16,165.19
48105348,11313,3,78.49
48105348,64388,15,290.09
48105348,92839,6,84.09
48105348,20043,12,165.99
48112631,83295,2,123.99
48112631,68723,1,96.89
48124153,10023,14,181.29
48124153,46420,1,41.59
48127655,24242,14,116.99
48127655,58241,1,203.99
48156237,19409,8,67.99
48156237,61311,7,160.19
48156237,95646,7,323.09
48156237,86854,1,207.99
48156237,32511,12,62.59
48156237,46935,7,118.99
48159069,36224,22,56.09
48159069,75721,4,174.59
48173891,47174,1,390.69
48173891,54586,13,98.49
48173891,92046,1,166.49
48173891,24242,18,116.99
48178313,35273,2,213.19
48178313,87426,1,180.29
48189720,59301,15,43.99
48190619,46421,25,185.89
48199659,37489,24,17.69
48199659,27600,1,1470.79
48205065,98451,23,1292.09
48205065,17582,15,83.39
48205065,20054,4,196.99
48205065,46421,10,185.89
48205065,26270,20,749.99
48210325,32457,1,550.79
48210325,57874,13,234.09
48210325,16086,3,36.99
48210325,25979,1,215.99
48210325,15578,9,78.69
48215121,87426,8,180.29
48215121,20430,20,198.89
48223404,90808,17,77.19
48223404,32091,3,81.39
48223404,57860,1,198.49
48223404,21508,25,97.89
48236560,77617,1,226.99
48239083,25536,12,208.09
48239083,26270,18,749.99
48252592,46421,2,185.89
48262413,19177,6,100.79
48280122,89968,1,206.49
48280122,26740,20,216.59
48280122,45172,1,205.99
48280122,47437,2,898.99
48280122,50462,5,174.99
48280122,39417,21,192.59
48280122,64388,11,290.09
48281761,61311,12,160.19
48281761,52648,3,195.89
48281761,30919,1,135.79
48299677,17582,10,83.39
48299677,75438,7,59.19
48350269,71227,3,166.29
48350269,36591,16,162.99
48350269,96141,25,909.49
48350269,89968,7,206.49
48358715,99613,25,287.89
48361699,54586,2,98.49
48361699,95339,13,58.89
48361699,69991,4,1268.79
48361699,68080,20,141.29
48361699,87809,7,436.79
48364381,27057,6,353.39
48370329,26750,9,78.79
48370329,11426,3,1071.19
48370329,58241,2,203.99
48370329,16353,5,105.99
48400031,68723,4,96.89
48400031,52661,18,797.29
48412746,44513,22,53.19
48419352,57874,23,234.09
48424627,36496,1,5.69
48424627,14979,7,582.09
48428287,80625,5,690.09
48428287,95646,1,323.09
48432746,87148,1,4.99
48432746,52111,24,173.99
48436984,16353,23,105.99
48441194,27600,1,1470.79
48459891,32511,1,62.59
48464358,10023,8,181.29
48469427,80625,22,690.09
48469427,15578,7,78.69
48477812,15578,21,78.69
48482372,77617,2,226.99
48482372,46421,13,185.89
48482372,57874,9,234.09
48482372,49147,1,352.19
48482372,21508,6,97.89
48486975,32640,4,234.89
48486975,37489,2,17.69
48486975,45172,21,205.99
48486975,71645,2,403.99
48486975,95646,4,323.09
48486975,68080,2,141.29
48486975,16353,24,105.99
48486975,20430,1,198.89
48489453,71645,4,403.99
48489664,14920,21,249.99
48515678,58650,11,11.09
48515678,14979,1,582.09
48518707,48289,7,85.59
48518707,79564,13,34.99
48518707,77670,1,244.59
48518707,41515,1,1273.69
48518707,16805,8,279.49
48524861,10023,1,181.29
48524861,85459,5,239.79
48527171,32457,8,550.79
48528162,86809,2,71.29
48528162,54586,11,98.49
48528162,16749,2,231.39
48528162,45172,4,205.99
48535260,19011,1,198.89
48536717,10621,9,165.19
48536717,86854,22,207.99
48537099,29892,5,44.09
48537099,22393,9,1060.09
48541231,87809,17,436.79
48541231,26740,5,216.59
48541231,66452,15,169.99
48541231,57545,14,12.49
48541864,11575,12,233.29
48542616,48289,9,85.59
48542616,47437,5,898.99
48546925,57874,1,234.09
48560314,68479,9,46.29
48560314,32457,1,550.79
48592914,33606,8,285.99
48592914,20054,5,196.99
48592914,87809,1,436.79
48592914,68723,1,96.89
48592914,98451,1,1292.09
48592914,26245,1,107.79
48592914,46421,19,185.89
48592914,87148,10,4.99
48593800,48289,24,85.59
48599263,17582,1,83.39
48599263,25979,1,215.99
48599263,26270,25,749.99
48599263,42028,5,198.69
48600325,11575,17,233.29
48600325,36209,5,189.99
48600325,96141,4,909.49
48617583,35798,1,82.99
48617583,46421,1,185.89
48617583,66578,22,268.19
48617583,66452,16,169.99
48617583,78853,25,26.29
48637327,29892,1,44.09
48661435,77617,2,226.99
48661435,44513,5,53.19
48671612,47437,20,898.99
48671612,48510,1,68.99
48679780,48996,8,64.79
48679780,16749,21,231.39
48679780,26270,1,749.99
48682929,46421,1,185.89
48696970,33606,18,285.99
48733657,37490,1,159.99
48734942,54586,1,98.49
48739784,20054,1,196.99
48749518,17582,1,83.39
48749518,49147,13,352.19
48749518,22393,1,1060.09
48749518,97298,24,29.99
48749518,94652,20,32.39
48749518,15918,1,32.99
48749518,66452,10,169.99
48750292,75721,1,174.59
48753992,85973,1,177.59
48760620,87809,23,436.79
48763873,29305,3,210.19
48786391,68080,6,141.29
48791819,35798,13,82.99
48791819,40676,4,899.09
48793653,81834,24,186.89
48808022,24242,14,116.99
48808022,11575,9,233.29
48808022,68080,12,141.29
48808022,57051,7,58.39
48808427,68723,20,96.89
48820366,52111,1,173.99
48820366,57874,3,234.09
48820366,99654,2,265.39
48827298,95339,17,58.89
48827298,80349,9,203.59
48827298,37489,3,17.69
48827298,87809,3,436.79
48846427,77617,7,226.99
48855042,10621,5,165.19
48860977,57224,25,54.99
48871501,24242,15,116.99
48883828,85973,12,177.59
48883828,69729,2,209.19
48883828,36496,14,5.69
48883828,76830,9,210.09
48883828,46499,8,299.49
48890634,15578,12,78.69
48890634,47437,1,898.99
48904450,66452,8,169.99
48904450,94612,1,266.79
48905716,14979,19,582.09
48905716,16086,5,36.99
48905716,15626,1,429.09
48911130,11575,7,233.29
48911130,37489,20,17.69
48911130,16353,3,105.99
48911130,46421,22,185.89
48911130,58241,17,203.99
48911130,61311,13,160.19
48911130,48869,9,901.09
48912317,36209,12,189.99
48912718,36209,2,189.99
48923472,95339,5,58.89
48923472,26245,11,107.79
48924621,22393,25,1060.09
48926577,80625,21,690.09
48926577,52648,11,195.89
48931618,62011,7,72.79
48936833,98451,12,1292.09
48937374,39417,2,192.59
48941944,25536,12,208.09
48943393,77670,1,244.59
48947506,25979,1,215.99
48947506,77670,8,244.59
48948479,17582,1,83.39
48948479,68080,22,141.29
48948479,33935,10,201.99
48948479,41515,2,1273.69
48949817,22393,4,1060.09
48949817,17582,22,83.39
48949817,84547,11,205.49
48949817,51181,7,184.29
48949817,16353,11,105.99
48949817,94612,13,266.79
48949817,96141,1,909.49
48962027,57224,15,54.99
48962027,53392,9,112.99
48962027,37489,19,17.69
48962027,62011,1,72.79
48971687,11575,13,233.29
48971687,94514,11,254.99
48971687,79564,25,34.99
48994854,16749,3,231.39
48994854,64388,24,290.09
48994854,36224,5,56.09
48994854,25979,11,215.99
48995156,32091,23,81.39
48995156,87809,22,436.79
48995500,98451,11,1292.09
49004590,26994,3,84.39
49004590,26399,2,179.19
49015246,80349,1,203.59
49015246,45172,4,205.99
49015246,52648,23,195.89
49015246,14109,14,225.49
49015246,64279,11,126.39
49015246,64388,18,290.09
49015246,54586,9,98.49
49015246,94077,2,185.09
49046842,58781,5,290.99
49060250,57874,16,234.09
49060250,86809,5,71.29
49067654,85973,16,177.59
49067654,26750,14,78.79
49078396,50150,11,390.59
49078396,46421,9,185.89
49089143,32457,1,550.79
49089143,62011,6,72.79
49089143,75721,18,174.59
49089143,10023,2,181.29
49089143,14109,10,225.49
49089143,36224,2,56.09
49095092,97298,1,29.99
49099082,54586,2,98.49
49099082,21508,1,97.89
49099082,20430,1,198.89
49103319,48289,16,85.59
49103319,89968,14,206.49
49120248,86854,19,207.99
49120248,26245,1,107.79
49129634,22057,1,294.89
49129634,80625,1,690.09
49129634,89968,21,206.49
49129634,29305,7,210.19
49139331,44331,5,121.79
49139331,77617,14,226.99
49139916,57224,15,54.99
49190030,47174,2,390.69
49190030,50462,3,174.99
49209684,82664,5,269.69
49214379,37489,8,17.69
49214379,57874,2,234.09
49251330,52648,4,195.89
49251330,89968,11,206.49
49251330,52111,7,173.99
49251330,69729,1,209.19
49261909,83295,8,123.99
49279510,53078,1,293.39
49279510,37742,11,193.59
49279510,87148,7,4.99
49307206,10023,8,181.29
49307206,20430,9,198.89
49307206,87809,5,436.79
49307206,26740,13,216.59
49307206,82664,4,269.69
49309106,68080,7,141.29
49309967,41345,1,812.29
49309967,26740,1,216.59
49309967,85973,24,177.59
49309967,27600,1,1470.79
49309967,52111,4,173.99
49310482,10621,5,165.19
49312782,57874,5,234.09
49312782,23045,4,713.69
49312782,21508,3,97.89
49312782,82638,22,22.99
49312782,95646,10,323.09
49312782,35273,14,213.19
49312782,87809,11,436.79
49328895,61311,8,160.19
49328895,23323,11,293.99
49328895,73115,6,172.99
49328895,13185,19,205.29
49328895,52648,17,195.89
49328895,87148,1,4.99
49359150,78853,4,26.29
49383332,46421,7,185.89
49389628,81834,8,186.89
49404085,20054,25,196.99
49404085,47174,1,390.69
49404085,14979,25,582.09
49404085,48510,4,68.99
49404085,35273,2,213.19
49404591,95646,6,323.09
49404591,26750,22,78.79
49404591,25979,4,215.99
49426775,13185,16,205.29
49426775,32640,15,234.89
49426775,14109,1,225.49
49432462,29305,1,210.19
49432462,26245,13,107.79
49433922,10621,22,165.19
49433922,61311,20,160.19
49437130,10023,15,181.29
49437130,75721,21,174.59
49455566,17582,19,83.39
49455566,46935,4,118.99
49455728,64388,15,290.09
49455728,81641,1,228.09
49455728,92839,3,84.09
49462279,89968,18,206.49
49462279,57874,11,234.09
49462279,86854,24,207.99
49462279,91580,19,262.59
49462279,36496,11,5.69
49476895,11575,25,233.29
49476895,87789,1,294.99
49487417,79564,1,34.99
49503010,16353,23,105.99
49517437,80625,5,690.09
49517437,53392,16,112.99
49517437,98451,19,1292.09
49517437,77670,24,244.59
49517437,46421,14,185.89
49517437,64388,7,290.09
49517437,47437,12,898.99
49542488,86809,1,71.29
49542488,63748,21,91.19
49554757,48869,7,901.09
49554757,85973,6,177.59
49572816,52648,2,195.89
49572816,48869,1,901.09
49572816,95646,10,323.09
49579704,87574,2,130.19
49590968,46421,11,185.89
49593334,71227,19,166.29
49593334,69991,11,1268.79
49593334,77670,21,244.59
49598607,37490,2,159.99
49598607,46499,5,299.49
49612029,98451,8,1292.09
49613922,95339,18,58.89
49614137,18398,1,283.19
49614137,47174,3,390.69
49614137,11313,6,78.49
49618391,32457,14,550.79
49618391,80625,2,690.09
49619567,57224,6,54.99
49619567,75721,1,174.59
49619567,10621,1,165.19
49619567,87809,21,436.79
49625194,46935,19,118.99
49630088,80625,5,690.09
49632318,69991,5,1268.79
49632318,57545,5,12.49
49634327,85973,15,177.59
49648330,47174,1,390.69
49648330,98451,5,1292.09
49652962,71645,14,403.99
49652962,26270,3,749.99
49655773,79834,1,151.19
49655773,57874,1,234.09
49655773,47437,1,898.99
49655773,85973,5,177.59
49655842,10621,10,165.19
49655842,59301,7,43.99
49655842,57051,9,58.39
49655842,11313,24,78.49
49673148,11575,7,233.29
49673148,16353,9,105.99
49682005,85459,2,239.79
49690528,85459,10,239.79
49690528,27849,2,123.59
49696977,57224,18,54.99
49702551,41515,1,1273.69
49702551,15578,1,78.69
49702551,57874,1,234.09
49743486,15918,1,32.99
49743486,66452,6,169.99
49743486,41515,13,1273.69
49743486,15578,15,78.69
49749350,66578,1,268.19
49749350,68479,9,46.29
49749350,68080,8,141.29
49749350,58241,14,203.99
49749350,77617,3,226.99
49770019,10023,15,181.29
49781148,99654,8,265.39
49781148,16086,7,36.99
49783654,32511,13,62.59
49784289,45172,6,205.99
49784289,90808,7,77.19
49796349,32640,6,234.89
49796349,48869,1,901.09
49807213,50462,18,174.99
49811125,68080,2,141.29
49818123,77670,9,244.59
49821533,78853,1,26.29
49854421,22057,8,294.89
49854421,46421,7,185.89
49856705,17582,22,83.39
49861564,57545,1,12.49
49864210,85076,6,893.99
49864210,82067,9,40.79
49865877,64388,1,290.09
49902414,97298,12,29.99
49902414,14920,1,249.99
49906999,16086,17,36.99
49910643,63985,10,78.79
49910643,26270,5,749.99
49916746,80625,2,690.09
49916746,57051,25,58.39
49916746,48510,24,68.99
49916746,69991,10,1268.79
49927253,68723,21,96.89
49927253,32457,6,550.79
49928372,53392,7,112.99
49928372,36262,1,233.99
49953661,23364,10,143.99
49953661,78853,19,26.29
49954439,57224,3,54.99
49954439,32091,1,81.39
49954439,16749,1,231.39
49954439,87809,2,436.79
49954439,78853,8,26.29
49971067,10621,1,165.19
49981411,20043,19,165.99
49981411,95523,1,82.19
49981411,80625,14,690.09
49981411,48996,9,64.79
49998047,81834,12,186.89
49998047,32457,2,550.79
50004058,47174,1,390.69
50004058,69218,2,184.09
50008136,35273,21,213.19
50008136,61311,7,160.19
50008136,25979,1,215.99
50008136,28650,25,96.69
50008136,54586,4,98.49
50018550,68479,9,46.29
50018550,95646,11,323.09
50018550,47437,16,898.99
50018550,71645,3,403.99
50018550,23045,1,713.69
50035641,46935,10,118.99
50036552,86809,2,71.29
50036552,85572,18,30.99
50046528,14979,10,582.09
50048513,21508,18,97.89
50048513,34871,3,6.59
50048513,85076,3,893.99
50048513,94390,6,43.79
50055032,64279,2,126.39
50065444,41515,16,1273.69
50065444,33209,1,384.69
50065444,57874,4,234.09
50065444,39417,2,192.59
50073096,98451,9,1292.09
50073096,21230,21,90.79
50073096,96141,3,909.49
50096033,21230,5,90.79
50099464,54586,2,98.49
50121634,16805,11,279.49
50121634,18476,19,11.09
50124299,37490,1,159.99
50132204,77670,11,244.59
50132204,75721,10,174.59
50132615,70801,24,215.99
50152441,69218,5,184.09
50152441,15578,20,78.69
50163023,75721,7,174.59
50163023,82664,8,269.69
50163023,48510,1,68.99
50171702,33209,20,384.69
50171702,16236,15,4.99
50171702,94390,1,43.79
50171702,87809,3,436.79
50174181,11453,3,1304.19
50174181,18476,2,11.09
50202022,14109,1,225.49
50202022,83295,1,123.99
50202022,14042,6,77.29
50202022,47437,19,898.99
50202022,69218,20,184.09
50207817,15578,4,78.69
50207817,32457,1,550.79
50209112,35798,3,82.99
50209112,16749,8,231.39
50217509,94612,18,266.79
50217509,49147,18,352.19
50230687,80349,15,203.59
50237339,22393,6,1060.09
50239962,75721,10,174.59
50239962,39417,4,192.59
50249198,41515,14,1273.69
50249198,95339,23,58.89
50263711,44115,17,1320.79
50274718,94612,10,266.79
50291088,36224,22,56.09
50292635,48996,1,64.79
50292635,75767,2,243.99
50304057,20430,2,198.89
50310376,37742,2,193.59
50310376,85076,6,893.99
50310376,57874,1,234.09
50310376,33209,1,384.69
50310376,32457,4,550.79
50310376,14979,2,582.09
50311112,46421,21,185.89
50324969,85459,13,239.79
50324969,57874,20,234.09
50324969,26740,6,216.59
50330656,97210,13,241.29
50330656,80978,3,280.69
50330656,10023,3,181.29
50330656,75721,2,174.59
50332513,48996,19,64.79
50332513,84547,22,205.49
50332513,68723,12,96.89
50339025,75438,5,59.19
50352607,87809,9,436.79
50355662,46421,7,185.89
50355662,22393,12,1060.09
50355662,58241,23,203.99
50355662,61677,1,192.69
50359210,16805,1,279.49
50361148,36224,19,56.09
50361148,57051,1,58.39
50370215,20430,14,198.89
50391500,24242,20,116.99
50391500,15626,1,429.09
50391500,23045,6,713.69
50391500,56178,1,1474.59
50393739,32511,9,62.59
50393739,48510,21,68.99
50398505,32457,11,550.79
50398505,75721,7,174.59
50398505,45172,1,205.99
50404527,37489,25,17.69
50404527,20430,14,198.89
50417365,32511,1,62.59
50417365,16353,8,105.99
50417365,32457,1,550.79
50423763,64388,2,290.09
50423763,54586,3,98.49
50424663,75721,2,174.59
50424663,87426,2,180.29
50424663,33606,15,285.99
50424663,32457,2,550.79
50428081,32938,1,1148.89
50428081,26740,13,216.59
50428081,15918,8,32.99
50428081,26270,14,749.99
50428081,10023,1,181.29
50428081,90808,22,77.19
50428081,83295,1,123.99
50434392,35273,9,213.19
50434392,53078,3,293.39
50434392,89968,19,206.49
50434392,26245,5,107.79
50453785,57224,1,54.99
50460385,15578,19,78.69
50480188,52648,1,195.89
50487016,32511,6,62.59
50487016,85076,3,893.99
50487016,76830,10,210.09
50491434,68479,3,46.29
50491434,89968,11,206.49
50494147,58241,12,203.99
50502658,68080,16,141.29
50503934,28650,1,96.69
50503934,37489,18,17.69
50516040,73489,9,251.09
50516040,95646,2,323.09
50516040,85973,1,177.59
50519919,77670,11,244.59
50524655,56178,23,1474.59
50531999,50462,12,174.99
50531999,35798,10,82.99
50539007,21508,2,97.89
50570535,30919,6,135.79
50570535,95523,6,82.19
50573102,20054,15,196.99
50573102,32091,1,81.39
50579408,48510,13,68.99
50583306,16353,5,105.99
50583306,46421,2,185.89
50583306,45172,1,205.99
50583306,85076,10,893.99
50583306,64388,10,290.09
50583306,89968,1,206.49
50599830,46835,1,112.29
50606181,39417,4,192.59
50606181,53392,19,112.99
50606181,86725,8,260.79
50606181,54586,24,98.49
50606181,25979,15,215.99
50633641,78853,2,26.29
50659851,37489,7,17.69
50659851,69729,15,209.19
50659851,98451,3,1292.09
50682657,52111,1,173.99
50682657,83295,10,123.99
50682657,26740,1,216.59
50682657,75767,12,243.99
50682657,97210,23,241.29
50682657,46421,7,185.89
50682657,64388,10,290.09
50722737,19021,7,253.09
50722737,46499,2,299.49
